material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-grey_751,194.659,20.701,21.9805140315137,,194.659,44.035,44.2833937748893,,194.659,47.0103326899058,0.496360196403412,49.6360196403412,52.0898832687446
makrolon-grey_751,194.924,20.065,21.8525626283623,,194.924,42.581,44.2585543974004,,194.924,47.1219558018835,0.49374777206112,49.374777206112,52.0088747030205
makrolon-grey_751,195.188,19.883,21.6738063655261,,195.188,40.762,44.0907989576604,,195.188,48.7782738825377,0.491572093904197,49.1572093904197,51.9260369990371
makrolon-grey_751,195.453,21.519,21.4947257289735,,195.453,40.853,43.7579190618943,,195.453,52.6742222113431,0.491219102502791,49.1219102502791,51.8441508594483
makrolon-grey_751,195.717,20.337,21.4971531560761,,195.717,41.126,43.4674271557049,,195.717,49.4504692895006,0.494557754225275,49.4557754225275,51.7459364582106
makrolon-grey_751,195.982,18.883,21.3811378404685,,195.982,40.762,43.2332844401344,,195.982,46.3250085864285,0.494552706724728,49.4552706724728,51.628175114095
makrolon-grey_751,196.246,17.973,21.1313240564217,,196.246,42.035,42.986155996121,,196.246,42.7572261210896,0.491584408206413,49.1584408206413,51.4838560606333
makrolon-grey_751,196.511,18.428,20.8154916507795,,196.511,43.216,42.8910403965089,,196.511,42.6416142169567,0.485310952085783,48.5310952085783,51.3254630702259
makrolon-grey_751,196.775,18.428,20.5767424857016,,196.775,42.398,42.923536356858,,196.775,43.4643143544507,0.479381342549004,47.9381342549004,51.1523468631047
makrolon-grey_751,197.04,19.246,20.3618682371314,,197.04,43.58,42.8709827211722,,197.04,44.1624598439651,0.474956880964511,47.4956880964511,50.9715705090164
makrolon-grey_751,197.304,18.973,20.2502814134183,,197.304,44.67,42.941884449055,,197.304,42.4736959928364,0.471574121006325,47.1574121006325,50.7728760690227
