material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-wine_red_327,203.124,11.925,12.6716471305317,,203.124,42.577,41.5644583449088,,203.124,28.0080794795312,0.304867370708412,30.4867370708412,24.9710016050968
makrolon-wine_red_327,203.389,11.652,12.5969824174785,,203.389,43.213,41.6657125104179,,203.389,26.9641080230486,0.302334501403973,30.2334501403973,25.2249571515257
makrolon-wine_red_327,203.653,12.197,12.5024841757307,,203.653,44.122,41.8204412593761,,203.653,27.64380581116,0.29895629503736,29.895629503736,25.4823901953742
makrolon-wine_red_327,203.918,12.197,12.4719357581576,,203.918,45.576,42.0505971334385,,203.918,26.7618922239775,0.296593547020999,29.6593547020999,25.7463962428448
makrolon-wine_red_327,204.182,12.197,12.4444421823418,,204.182,43.303,42.4031374200947,,204.182,28.1666397247304,0.29347927864518,29.347927864518,26.0314092914439
makrolon-wine_red_327,204.447,11.833,12.4196979641076,,204.447,42.667,42.4931236780852,,204.447,27.7333770829915,0.292275476338135,29.2275476338135,26.3375201982486
makrolon-wine_red_327,204.711,10.015,12.3610281676969,,204.711,43.03,42.5105113102767,,204.711,23.2744596792935,0.290775805481988,29.0775805481988,26.6255235574435
makrolon-wine_red_327,204.976,9.288,12.1264253509272,,204.976,42.939,42.562460179249,,204.976,21.6306853909034,0.284908938530751,28.4908938530751,26.8846088717885
makrolon-wine_red_327,205.24,7.924,11.8425828158345,,205.24,41.394,42.6001141613241,,205.24,19.1428709474803,0.277994156799376,27.7994156799376,27.1127921265913
makrolon-wine_red_327,205.505,7.833,11.450724534251,,205.505,39.121,42.4795027451917,,205.505,20.0224943125176,0.26955881764758,26.955881764758,27.3153767215465
makrolon-wine_red_327,205.769,7.56,11.0889520808259,,205.769,38.666,42.1436524706725,,205.769,19.5520612424352,0.26312271079358,26.312271079358,27.4903075196736
makrolon-wine_red_327,206.034,9.56,10.7360568727433,,206.034,40.303,41.7958872236053,,206.034,23.7203185867057,0.256868739627565,25.6868739627565,27.6467283321604
makrolon-wine_red_327,206.299,10.651,10.618451185469,,206.299,40.393,41.6465985012448,,206.299,26.3684301735449,0.254965629069362,25.4965629069362,27.7931408111369
makrolon-wine_red_327,206.563,10.56,10.6217060669221,,206.563,41.575,41.5212386511203,,206.563,25.3998797354179,0.255813805464002,25.5813805464002,27.9303823496924
makrolon-wine_red_327,206.828,12.106,10.6155354602299,,206.828,40.757,41.5266147860083,,206.828,29.7028731260888,0.255632093175257,25.5632093175258,28.0660531013195
makrolon-wine_red_327,207.092,12.924,10.7645819142069,,207.092,41.393,41.4496533074074,,207.092,31.222670499843,0.259702580245301,25.9702580245301,28.1969618048698
makrolon-wine_red_327,207.357,13.833,10.9805237227862,,207.357,42.029,41.4439879766667,,207.357,32.9129886506936,0.264948530748738,26.4948530748738,28.3148405726601
makrolon-wine_red_327,207.621,16.015,11.2657713505076,,207.621,40.756,41.502489179,,207.621,39.2948277554225,0.27144808837654,27.144808837654,28.4459949056289
makrolon-wine_red_327,207.886,17.469,11.7406942154568,,207.886,41.029,41.4278402611,,207.886,42.5772014916279,0.283401068978272,28.3401068978272,28.5862656056496
makrolon-wine_red_327,208.15,17.378,12.3135247939111,,208.15,41.483,41.38795623499,,208.15,41.8918593158643,0.297514685769893,29.7514685769893,28.7312105320638
makrolon-wine_red_327,208.415,17.924,12.81997231452,,208.415,41.756,41.397460611491,,208.415,42.9255675831018,0.309680162144088,30.9680162144088,28.8885536605736
makrolon-wine_red_327,208.679,18.469,13.330375083068,,208.679,41.756,41.4333145503419,,208.679,44.2307692307692,0.321730839729742,32.1730839729742,29.0641601816397
makrolon-wine_red_327,208.944,16.742,13.8442375747612,,208.944,40.21,41.4655830953077,,208.944,41.636408853519,0.33387297467735,33.387297467735,29.244140605489
makrolon-wine_red_327,209.208,15.833,14.1340138172851,,209.208,40.21,41.340024785777,,209.208,39.3757771698582,0.341896597559562,34.1896597559562,29.41113823148
makrolon-wine_red_327,209.473,13.651,14.3039124355566,,209.473,38.664,41.2270223071993,,209.473,35.3067452927788,0.346954779536886,34.6954779536886,29.5626741902029
