material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-uv_orange_2208,210.531,18.316,22.9523675794639,,210.531,36.937,40.3066599357534,,210.531,49.5871348512332,0.569443551414298,56.9443551414298,58.8721222725818
makrolon-uv_orange_2208,210.796,17.77,22.4887308215175,,210.796,35.846,39.9696939421781,,210.796,49.5731741337946,0.562644559001394,56.2644559001394,58.8319375671819
makrolon-uv_orange_2208,211.06,16.861,22.0168577393657,,211.06,36.755,39.5573245479603,,211.06,45.8740307441165,0.556581062823699,55.6581062823699,58.7614780926712
makrolon-uv_orange_2208,211.325,20.315,21.5012719654292,,211.325,38.573,39.2770920931643,,211.325,52.6663728514764,0.547425250179639,54.7425250179639,58.6978659846628
makrolon-uv_orange_2208,211.589,20.77,21.3826447688862,,211.589,40.845,39.2066828838478,,211.589,50.8507773289264,0.54538265408052,54.538265408052,58.6315025905757
makrolon-uv_orange_2208,211.854,21.588,21.3213802919976,,211.854,41.845,39.3705145954631,,211.854,51.5903931174573,0.541557063987541,54.1557063987541,58.5756145291299
makrolon-uv_orange_2208,212.118,21.769,21.3480422627979,,212.118,41.481,39.6179631359168,,212.118,52.4794484221692,0.538847547249197,53.8847547249197,58.5333743341716
makrolon-uv_orange_2208,212.383,23.133,21.3901380365181,,212.383,40.936,39.8042668223251,,212.383,56.5101622044166,0.537383043179706,53.7383043179706,58.525513876883
makrolon-uv_orange_2208,212.647,24.951,21.5644242328663,,212.647,40.027,39.9174401400926,,212.647,62.3354235890774,0.540225629629171,54.0225629629171,58.5565650560067
makrolon-uv_orange_2208,212.912,25.405,21.9030818095796,,212.912,40.026,39.9283961260833,,212.912,63.4712436916005,0.548559019010318,54.8559019010318,58.6186312491407
makrolon-uv_orange_2208,213.176,26.133,22.2532736286217,,213.176,40.117,39.938156513475,,213.176,65.1419597676795,0.557193310139728,55.7193310139728,58.7065227099928
makrolon-uv_orange_2208,213.441,28.042,22.6412462657595,,213.441,41.208,39.9560408621275,,213.441,68.0498932246166,0.566653897063663,56.6653897063663,58.8270575592877
