material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
plexiglas_3H00,194.659,21.716,17.8481108761007,,194.659,35.687,35.2704459281014,,194.659,60.8512903858548,0.506035872426563,50.6035872426563,48.2217502174348
plexiglas_3H00,194.924,21.443,18.2348997884907,,194.924,34.505,35.3121013352913,,194.924,62.1446167222142,0.516392372556614,51.6392372556614,48.3905017219902
plexiglas_3H00,195.188,22.352,18.5557098096416,,195.188,34.141,35.2313912017622,,195.188,65.4696698983627,0.526681154978447,52.6681154978447,48.590066374116
plexiglas_3H00,195.453,21.807,18.9353388286774,,195.453,33.504,35.1223520815859,,195.453,65.0877507163324,0.5391250217153,53.91250217153,48.8106368779726
plexiglas_3H00,195.717,22.352,19.2225049458097,,195.717,32.959,34.9605168734273,,195.717,67.8175915531418,0.54983468967017,54.983468967017,49.0588304261359
plexiglas_3H00,195.982,23.534,19.5354544512287,,195.982,34.868,34.7603651860846,,195.982,67.4945508775955,0.562003717355916,56.2003717355916,49.3126458982286
plexiglas_3H00,196.246,22.261,19.9353090061058,,196.246,37.231,34.7711286674762,,196.246,59.7915715398458,0.573329361745819,57.3329361745819,49.5510120309078
plexiglas_3H00,196.511,21.17,20.1678781054953,,196.511,37.322,35.0171158007285,,196.511,56.7225764964364,0.575943439210252,57.5943439210252,49.7662178941282
plexiglas_3H00,196.775,20.17,20.2680902949457,,196.775,34.595,35.2476042206557,,196.775,58.3032230091054,0.575020366435807,57.5020366435807,49.9694595033443
plexiglas_3H00,197.04,19.261,20.2582812654512,,197.04,31.595,35.1823437985901,,197.04,60.9621775597405,0.575808177574087,57.5808177574087,50.1693039901549
plexiglas_3H00,197.304,17.533,20.158553138906,,197.304,32.14,34.8236094187311,,197.304,54.5519601742377,0.578876040576743,57.8876040576743,50.3633609583263
plexiglas_3H00,197.569,17.17,19.8959978250154,,197.569,33.14,34.555248476858,,197.569,51.8105009052505,0.575773542428439,57.5773542428439,50.5583827733655
plexiglas_3H00,197.833,18.442,19.6233980425139,,197.833,33.867,34.4137236291722,,197.833,54.4541884430271,0.570220132350901,57.0220132350901,50.7715942424687
plexiglas_3H00,198.098,16.26,19.5052582382625,,198.098,33.594,34.359051266255,,198.098,48.401500267905,0.567689081025913,56.7689081025913,50.9692852004842
plexiglas_3H00,198.363,15.806,19.1807324144363,,198.363,32.594,34.2825461396295,,198.363,48.4935877768915,0.559489727989135,55.9489727989135,51.15323350593
plexiglas_3H00,198.627,13.442,18.8432591729926,,198.627,33.776,34.1136915256665,,198.627,39.7974893415443,0.552366464321673,55.2366464321673,51.3058863121715
plexiglas_3H00,198.892,11.987,18.3031332556934,,198.892,32.23,34.0799223730999,,198.892,37.192057089668,0.537064992558213,53.7064992558213,51.4185715422327
plexiglas_3H00,199.156,13.442,17.671519930124,,199.156,31.503,33.8949301357899,,199.156,42.668952163286,0.521361745232351,52.1361745232351,51.4993998696722
plexiglas_3H00,199.421,15.533,17.2485679371116,,199.421,32.139,33.6557371222109,,199.421,48.3306885715175,0.512500079094347,51.2500079094347,51.5669972501425
plexiglas_3H00,199.685,14.351,17.0770111434005,,199.685,34.048,33.5040634099898,,199.685,42.1493186090226,0.509699702225034,50.9699702225034,51.6025549014205
plexiglas_3H00,199.95,12.805,16.8044100290604,,199.95,35.23,33.5584570689908,,199.95,36.3468634686347,0.500750377006703,50.0750377006703,51.6054872463322
plexiglas_3H00,200.214,14.714,16.4044690261544,,200.214,34.593,33.7256113620918,,200.214,42.5346168299945,0.486409834058437,48.6409834058437,51.5985388123218
plexiglas_3H00,200.479,14.532,16.2354221235389,,200.479,34.411,33.8123502258826,,200.479,42.2306820493447,0.480162485455125,48.0162485455125,51.5735451668613
plexiglas_3H00,200.743,14.259,16.065079911185,,200.743,34.047,33.8722152032943,,200.743,41.8803418803419,0.474284891459434,47.4284891459434,51.5341036330396
plexiglas_3H00,201.008,15.168,15.8844719200665,,201.008,34.684,33.8896936829649,,201.008,43.7319801637643,0.468710991272579,46.8710991272579,51.4973570408692
plexiglas_3H00,201.272,14.895,15.8128247280599,,201.272,35.047,33.9691243146684,,201.272,42.5000713327817,0.465505809969663,46.5505809969663,51.4539174944476
plexiglas_3H00,201.537,17.714,15.7210422552539,,201.537,33.047,34.0769118832016,,201.537,53.6024450025721,0.461339991990404,46.1339991990404,51.4344632261887
plexiglas_3H00,201.801,16.895,15.9203380297285,,201.801,35.229,33.9739206948814,,201.801,47.9576485282012,0.468604673941183,46.8604673941183,51.4350860809727
plexiglas_3H00,202.066,16.622,16.0178042267557,,202.066,34.956,34.0994286253933,,202.066,47.5512072319487,0.469738200094868,46.9738200094868,51.4498066826499
plexiglas_3H00,202.331,16.531,16.0782238040801,,202.331,33.865,34.1850857628539,,202.331,48.8144101579802,0.470328608084141,47.0328608084141,51.4771115870841
plexiglas_3H00,202.595,16.622,16.1235014236721,,202.595,34.319,34.1530771865686,,202.595,48.4338121740144,0.472095130274616,47.2095130274616,51.5137069675423
plexiglas_3H00,202.86,17.531,16.1733512813049,,202.86,34.683,34.1696694679117,,202.86,50.5463771876712,0.47332477993365,47.332477993365,51.5556751332413
plexiglas_3H00,203.124,16.349,16.3091161531744,,203.124,36.319,34.2210025211205,,203.124,45.0150059197665,0.476582068076723,47.6582068076723,51.5744072468095
plexiglas_3H00,203.389,16.349,16.3131045378569,,203.389,35.319,34.4308022690085,,203.389,46.2895325462216,0.473793913089866,47.3793913089866,51.5749669543585
plexiglas_3H00,203.653,16.349,16.3166940840713,,203.653,36.773,34.5196220421076,,203.653,44.4592499932015,0.472678816244508,47.2678816244508,51.5313507314708
plexiglas_3H00,203.918,16.076,16.3199246756641,,203.918,36.682,34.7449598378969,,203.918,43.8253094160624,0.469706246655773,46.9706246655773,51.4476661852525
plexiglas_3H00,204.182,15.712,16.2955322080977,,204.182,35.5,34.9386638541072,,204.182,44.2591549295775,0.466403989464014,46.6403989464014,51.3340242830417
plexiglas_3H00,204.447,13.258,16.2371789872879,,204.447,36.318,34.9947974686965,,204.447,36.5053141692824,0.463988368608575,46.3988368608575,51.1647460732695
plexiglas_3H00,204.711,14.894,15.9392610885592,,204.711,35.227,35.1271177218268,,204.711,42.2800692650524,0.453759434940915,45.3759434940915,50.9592717092489
plexiglas_3H00,204.976,14.621,15.8347349797032,,204.976,34.318,35.1371059496441,,204.976,42.6044641296113,0.450655640290819,45.0655640290819,50.7136535322908
plexiglas_3H00,205.24,14.803,15.7133614817329,,205.24,35.864,35.0551953546797,,205.24,41.2753736337274,0.448246296240801,44.8246296240801,50.4292989907337
plexiglas_3H00,205.505,15.712,15.6223253335596,,205.505,33.773,35.1360758192117,,205.505,46.522369940485,0.444623509294047,44.4623509294047,50.1174276548725
plexiglas_3H00,205.769,18.257,15.6312928002037,,205.769,33.409,34.9997682372906,,205.769,54.646951420276,0.446611323087256,44.6611323087256,49.8008261362095
plexiglas_3H00,206.034,17.712,15.8938635201833,,206.034,32.409,34.8406914135615,,206.034,54.6514856984171,0.456186799840508,45.6186799840508,49.5000282486374
plexiglas_3H00,206.299,18.893,16.075677168165,,206.299,32.045,34.5975222722054,,206.299,58.9577157122796,0.464648220808566,46.4648220808566,49.2332311034916
plexiglas_3H00,206.563,19.257,16.3574094513485,,206.563,32.136,34.3422700449848,,206.563,59.9234503360717,0.476305422731868,47.6305422731868,48.9955954040457
plexiglas_3H00,206.828,19.075,16.6473685062136,,206.828,34.136,34.1216430404863,,206.828,55.8794234825404,0.487882968779113,48.7882968779113,48.7688406472306
plexiglas_3H00,207.092,19.711,16.8901316555923,,207.092,35.59,34.1230787364377,,207.092,55.3835347007586,0.494976780555163,49.4976780555163,48.5669915797484
plexiglas_3H00,207.357,21.62,17.172218490033,,207.357,36.863,34.2697708627939,,207.357,58.6495944442937,0.501089387460031,50.1089387460031,48.4047948086536
plexiglas_3H00,207.621,20.984,17.6169966410297,,207.621,36.499,34.5290937765145,,207.621,57.4919860818105,0.510207327045814,51.0207327045814,48.2678215239158
plexiglas_3H00,207.886,21.984,17.9536969769268,,207.886,36.408,34.7260843988631,,207.886,60.3823335530653,0.517008965672921,51.7008965672921,48.1774898427833
plexiglas_3H00,208.15,19.529,18.3567272792341,,208.15,34.68,34.8942759589768,,208.15,56.3119953863898,0.526067005970121,52.6067005970121,48.1163691562888
plexiglas_3H00,208.415,18.074,18.4739545513107,,208.415,36.68,34.8728483630791,,208.415,49.2748091603054,0.5297518103187,52.97518103187,48.0861387611359
plexiglas_3H00,208.679,18.711,18.4339590961796,,208.679,37.589,35.0535635267712,,208.679,49.7778605443082,0.525879746351642,52.5879746351642,48.0902638146314
plexiglas_3H00,208.944,19.256,18.4616631865617,,208.944,38.771,35.3071071740941,,208.944,49.6659874648578,0.522888015025699,52.2888015025699,48.1106308033973
plexiglas_3H00,209.208,17.438,18.5410968679055,,209.208,39.771,35.6534964566847,,209.208,43.8460184556586,0.520035864937707,52.0035864937707,48.1142534884175
plexiglas_3H00,209.473,15.074,18.4307871811149,,209.473,37.771,36.0652468110162,,209.473,39.9089248365148,0.511040095682507,51.1040095682507,48.1105246764625
plexiglas_3H00,209.737,15.71,18.0951084630035,,209.737,34.861,36.2358221299146,,209.737,45.064685465133,0.499370716583383,49.9370716583383,48.132836856799
plexiglas_3H00,210.002,16.346,17.8565976167031,,210.002,33.68,36.0983399169231,,210.002,48.5332541567696,0.494665340782938,49.4665340782938,48.1696644944055
plexiglas_3H00,210.267,14.71,17.7055378550328,,210.267,34.316,35.8565059252308,,210.267,42.8663014337335,0.493788711369506,49.3788711369506,48.205459512833
plexiglas_3H00,210.531,15.528,17.4059840695295,,210.531,35.225,35.7024553327077,,210.531,44.0823278921221,0.487529048277628,48.7529048277628,48.2438480797592
plexiglas_3H00,210.796,13.892,17.2181856625766,,210.796,35.679,35.654709799437,,210.796,38.93606883601,0.482914761035258,48.2914761035258,48.2655989123357
plexiglas_3H00,211.06,15.073,16.8855670963189,,211.06,36.315,35.6571388194933,,211.06,41.5062646289412,0.473553618022986,47.3553618022986,48.282538332286
plexiglas_3H00,211.325,17.982,16.704310386687,,211.325,35.224,35.7229249375439,,211.325,51.0504201680672,0.467607577372008,46.7607577372008,48.2912912240659
plexiglas_3H00,211.589,14.528,16.8320793480183,,211.589,33.679,35.6730324437895,,211.589,43.1366727040589,0.47184324389974,47.184324389974,48.2865943724595
plexiglas_3H00,211.854,14.618,16.6016714132165,,211.854,33.042,35.4736291994106,,211.854,44.2406633980994,0.468000365000498,46.8000365000498,48.2738142871038
plexiglas_3H00,212.118,12.527,16.4033042718948,,212.118,32.679,35.2304662794695,,212.118,38.3334863367912,0.465599976502548,46.5599976502548,48.2354857737315
plexiglas_3H00,212.383,15.618,16.0156738447054,,212.383,33.951,34.9753196515226,,212.383,46.001590527525,0.457913580326868,45.7913580326868,48.1943870582018
plexiglas_3H00,212.647,15.255,15.9759064602348,,212.647,34.133,34.8728876863703,,212.647,44.6928192658131,0.458118255187649,45.8118255187649,48.1415183926603
plexiglas_3H00,212.912,14.982,15.9038158142113,,212.912,34.496,34.7988989177333,,212.912,43.4311224489796,0.457020661826368,45.7020661826368,48.0900957189104
plexiglas_3H00,213.176,17.072,15.8116342327902,,213.176,32.042,34.76860902596,,213.176,53.2800699082454,0.454767523802418,45.4767523802418,48.0612765790621
plexiglas_3H00,213.441,17.981,15.9376708095112,,213.441,31.042,34.495948123364,,213.441,57.9247471168095,0.462015734500617,46.2015734500617,48.0692916058313
plexiglas_3H00,213.705,19.8,16.1420037285601,,213.705,30.86,34.1505533110276,,213.705,64.1607258587168,0.472671806560383,47.2671806560383,48.1278919293915
plexiglas_3H00,213.97,18.163,16.5078033557041,,213.97,29.859,33.8214979799248,,213.97,60.8292307177066,0.488086109181281,48.8086109181281,48.2220428522107
plexiglas_3H00,214.235,15.617,16.6733230201337,,214.235,29.405,33.4252481819323,,214.235,53.1100153035198,0.498824210051677,49.8824210051677,48.3516070001213
plexiglas_3H00,214.499,15.981,16.5676907181203,,214.499,28.132,33.0232233637391,,214.499,56.8071946537751,0.501698169667844,50.1698169667844,48.5050713824986
plexiglas_3H00,214.764,15.981,16.5090216463083,,214.764,28.859,32.5341010273652,,214.764,55.376139159361,0.507437461770409,50.7437461770409,48.6762800957097
plexiglas_3H00,215.028,18.435,16.4562194816774,,215.028,28.314,32.1665909246287,,215.028,65.1091332909515,0.51159352012891,51.159352012891,48.8908689497917
plexiglas_3H00,215.293,16.163,16.6540975335097,,215.293,26.768,31.7813318321658,,215.293,60.3817991631799,0.524021385304379,52.4021385304379,49.1185410925298
plexiglas_3H00,215.557,15.708,16.6049877801587,,215.557,29.041,31.2799986489492,,215.557,54.0890465204366,0.530850015900385,53.0850015900385,49.32287112703
plexiglas_3H00,215.822,14.344,16.5152890021429,,215.822,29.859,31.0560987840543,,215.822,48.0391171840986,0.531788912605552,53.1788912605552,49.4909249518887
plexiglas_3H00,216.086,13.071,16.2981601019286,,216.086,33.313,30.9363889056489,,216.086,39.2369345300633,0.526828136006287,52.6828136006287,49.5886391951144
plexiglas_3H00,216.351,11.798,15.9754440917357,,216.351,34.858,31.174050015084,,216.351,33.8458890355155,0.512459692725385,51.2459692725385,49.6030923041402
plexiglas_3H00,216.615,11.617,15.5576996825621,,216.615,34.585,31.5424450135756,,216.615,33.5897065201677,0.493230619118659,49.3230619118659,49.5521941146897
plexiglas_3H00,216.88,13.344,15.1636297143059,,216.88,34.676,31.846700512218,,216.88,38.4819471680701,0.476144450458482,47.6144450458482,49.4581367830263
