material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
makrolon-petrol_green_637,211.06,9.455,10.677451971351,,211.06,36.755,39.5573245479603,,211.06,25.7243912392872,0.269923512102175,26.9923512102175,28.001943584256
makrolon-petrol_green_637,211.325,10.909,10.5552067742159,,211.325,38.573,39.2770920931643,,211.325,28.2814403857621,0.268736971392364,26.8736971392364,27.9546034022249
makrolon-petrol_green_637,211.589,11.273,10.5905860967943,,211.589,40.845,39.2066828838478,,211.589,27.5994613783817,0.270121961813744,27.0121961813744,27.9201679478727
makrolon-petrol_green_637,211.854,11.091,10.6588274871149,,211.854,41.845,39.3705145954631,,211.854,26.5049587764368,0.270731220981886,27.0731220981887,27.8847598101651
makrolon-petrol_green_637,212.118,10.727,10.7020447384034,,212.118,41.481,39.6179631359168,,212.118,25.8600323039464,0.270131119605722,27.0131119605722,27.8536463153473
makrolon-petrol_green_637,212.383,12.182,10.7045402645631,,212.383,40.936,39.8042668223251,,212.383,29.7586476451046,0.268929467093191,26.8929467093191,27.8338637780769
makrolon-petrol_green_637,212.647,12.909,10.8522862381068,,212.647,40.027,39.9174401400926,,212.647,32.2507307567392,0.271868291153441,27.1868291153441,27.820320490319
makrolon-petrol_green_637,212.912,12.364,11.0579576142961,,212.912,40.026,39.9283961260833,,212.912,30.8899215509919,0.276944698188677,27.6944698188677,27.8019003207856
makrolon-petrol_green_637,213.176,13.091,11.1885618528665,,213.176,40.117,39.938156513475,,213.176,32.6320512500935,0.280147178277783,28.0147178277783,27.7797982884186
makrolon-petrol_green_637,213.441,14.364,11.3788056675798,,213.441,41.208,39.9560408621275,,213.441,34.8573092603378,0.284783112191811,28.4783112191811,27.7696884616373
makrolon-petrol_green_637,213.705,14.273,11.6773251008219,,213.705,42.208,40.0812367759148,,213.705,33.8158642911296,0.291341436545663,29.1341436545663,27.769318862675
makrolon-petrol_green_637,213.97,12.636,11.9368925907397,,213.97,40.389,40.2939130983233,,213.97,31.2857461189928,0.29624555355574,29.624555355574,27.7556284035941
makrolon-petrol_green_637,214.235,12.182,12.0068033316657,,214.235,38.026,40.303421788491,,214.235,32.0359753852627,0.297910271606129,29.7910271606129,27.7339373480601
makrolon-petrol_green_637,214.499,10.909,12.0243229984991,,214.499,36.753,40.0756796096418,,214.499,29.6819307267434,0.300040401451013,30.0040401451013,27.7113338140347
makrolon-petrol_green_637,214.764,10.091,11.9127906986492,,214.764,36.48,39.7434116486777,,214.764,27.6617324561403,0.299742528496433,29.9742528496433,27.6959376283455
makrolon-petrol_green_637,215.028,9.455,11.7306116287843,,215.028,37.116,39.4170704838099,,215.028,25.4741890289902,0.297602320131896,29.7602320131896,27.6916074193835
makrolon-petrol_green_637,215.293,9.727,11.5030504659059,,215.293,35.752,39.1869634354289,,215.293,27.2068695457597,0.293542787127669,29.3542787127669,27.7017604675501
makrolon-petrol_green_637,215.557,10.091,11.3254454193153,,215.557,35.207,38.843467091886,,215.557,28.6619138239555,0.29156628558734,29.156628558734,27.7285662872666
makrolon-petrol_green_637,215.822,12.182,11.2020008773837,,215.822,34.661,38.4798203826974,,215.822,35.1461296558091,0.291113647776297,29.1113647776297,27.785351296546
makrolon-petrol_green_637,216.086,12.909,11.3000007896454,,216.086,35.207,38.0979383444277,,216.086,36.6660039196751,0.296603996979751,29.6603996979751,27.8825239166341
makrolon-petrol_green_637,216.351,12.545,11.4609007106808,,216.351,37.206,37.8088445099849,,216.351,33.717679944095,0.303127505196678,30.3127505196678,27.9983454241056
makrolon-petrol_green_637,216.615,13.636,11.5693106396128,,216.615,37.752,37.7485600589864,,216.615,36.1199406653952,0.306483495570014,30.6483495570014,28.125511796276
makrolon-petrol_green_637,216.88,14.364,11.7759795756515,,216.88,40.752,37.7489040530878,,216.88,35.2473498233216,0.311955535426683,31.1955535426683,28.276035505235
makrolon-petrol_green_637,217.144,14.182,12.0347816180863,,217.144,42.024,38.049213647779,,217.144,33.7473824481249,0.316295146845665,31.6295146845665,28.4348789195246
