material,wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
schreiberglass-Hellgruen_7886,201.008,27.547,27.0348473190374,,201.008,33.41,32.5906431801678,,201.008,82.4513618677043,0.829527885337616,82.9527885337616,74.7409059214329
schreiberglass-Hellgruen_7886,201.272,27.547,27.0860625871337,,201.272,32.592,32.672578862151,,201.272,84.5207412862052,0.829015141455854,82.9015141455854,75.1254814905836
schreiberglass-Hellgruen_7886,201.537,27.274,27.1321563284203,,201.537,32.501,32.6645209759359,,201.537,83.9174179256023,0.830630773627713,83.0630773627713,75.4833189018542
schreiberglass-Hellgruen_7886,201.801,28.001,27.1463406955783,,201.801,32.228,32.6481688783423,,201.801,86.8840759587936,0.831481263060552,83.1481263060552,75.8275108710693
schreiberglass-Hellgruen_7886,202.066,28.456,27.2318066260204,,202.066,33.319,32.6061519905081,,202.066,85.4047240313335,0.835173884791675,83.5173884791675,76.1584721400387
schreiberglass-Hellgruen_7886,202.331,28.637,27.3542259634184,,202.331,34.41,32.6774367914573,,202.331,83.2229003196745,0.837098274812347,83.7098274812347,76.4754160713308
schreiberglass-Hellgruen_7886,202.595,27.092,27.4825033670766,,202.595,33.773,32.8506931123116,,202.595,80.2179255618393,0.836588234930631,83.6588234930631,76.7709075739288
schreiberglass-Hellgruen_7886,202.86,24.91,27.4434530303689,,202.86,33.046,32.9429238010804,,202.86,75.3797736488531,0.833060635300042,83.3060635300042,77.0304054300772
schreiberglass-Hellgruen_7886,203.124,25.092,27.190107727332,,203.124,32.864,32.9532314209724,,203.124,76.3510223953262,0.825112031654276,82.5112031654276,77.2601071484442
schreiberglass-Hellgruen_7886,203.389,24.819,26.9802969545988,,203.389,34.682,32.9443082788751,,203.389,71.5616169771063,0.818966867545353,81.8966867545353,77.4666763005951
schreiberglass-Hellgruen_7886,203.653,23.637,26.7641672591389,,203.653,34.955,33.1180774509876,,203.653,67.6212272922329,0.808143748644467,80.8143748644467,77.6439025328964
schreiberglass-Hellgruen_7886,203.918,23.637,26.451450533225,,203.918,37.864,33.3017697058888,,203.918,62.4260511303613,0.794295641548069,79.4295641548069,77.7840629646681
schreiberglass-Hellgruen_7886,204.182,20.273,26.1700054799025,,204.182,36.864,33.7579927353,,204.182,54.9940321180556,0.775223979846917,77.5223979846917,77.862357324387
schreiberglass-Hellgruen_7886,204.447,21.546,25.5803049319123,,204.447,36.137,34.06859346177,,204.447,59.6231009768381,0.7508471096882,75.08471096882,77.9022743226732
schreiberglass-Hellgruen_7886,204.711,22.091,25.1768744387211,,204.711,35.046,34.275434115593,,204.711,63.0342977800605,0.73454574940795,73.454574940795,77.9218366389271
schreiberglass-Hellgruen_7886,204.976,22,24.8682869948489,,204.976,34.864,34.3524907040337,,204.976,63.1023405231758,0.723915107323758,72.3915107323758,77.9128099780092
schreiberglass-Hellgruen_7886,205.24,21.818,24.581458295364,,205.24,34.045,34.4036416336303,,205.24,64.085768835365,0.7145016378538,71.45016378538,77.8864998475246
schreiberglass-Hellgruen_7886,205.505,23.363,24.3051124658276,,205.505,35.591,34.3677774702673,,205.505,65.6429996347391,0.707206408294945,70.7206408294945,77.8527734118813
schreiberglass-Hellgruen_7886,205.769,24.636,24.2109012192449,,205.769,36.136,34.4900997232406,,205.769,68.1757803852114,0.701966692283316,70.1966692283316,77.8057582315464
schreiberglass-Hellgruen_7886,206.034,25.727,24.2534110973204,,206.034,38.045,34.6546897509165,,206.034,67.6225522407675,0.699859420806934,69.9859420806934,77.7497205621377
schreiberglass-Hellgruen_7886,206.299,24.818,24.4007699875884,,206.299,37.954,34.9937207758248,,206.299,65.3896822469305,0.697289955072324,69.7289955072324,77.6628753715718
schreiberglass-Hellgruen_7886,206.563,25.818,24.4424929888295,,206.563,39.227,35.2897486982424,,206.563,65.8169118209397,0.692623038997353,69.2623038997353,77.5584767868156
schreiberglass-Hellgruen_7886,206.828,26.363,24.5800436899466,,206.828,39.59,35.6834738284181,,206.828,66.5900479919172,0.688835504304829,68.8835504304829,77.4367220609706
schreiberglass-Hellgruen_7886,207.092,27.999,24.7583393209519,,207.092,42.409,36.0741264455763,,207.092,66.0213633898465,0.686318471448058,68.6318471448058,77.2971413763424
schreiberglass-Hellgruen_7886,207.357,28.181,25.0824053888567,,207.357,43.136,36.7076138010187,,207.357,65.3305823442137,0.683302530227684,68.3302530227684,77.1429281670984
schreiberglass-Hellgruen_7886,207.621,27.635,25.392264849971,,207.621,44.045,37.3504524209168,,207.621,62.742649562947,0.679838213572776,67.9838213572776,76.9374570589247
schreiberglass-Hellgruen_7886,207.886,28.363,25.6165383649739,,207.886,43.772,38.0199071788251,,207.886,64.7971305857626,0.67376646251364,67.376646251364,76.6957386464203
schreiberglass-Hellgruen_7886,208.15,28.999,25.8911845284765,,208.15,45.317,38.5951164609426,,208.15,63.9914380916654,0.670840948353604,67.0840948353604,76.4154461924149
schreiberglass-Hellgruen_7886,208.415,29.362,26.2019660756289,,208.415,44.135,39.2673048148484,,208.415,66.5276991050187,0.667271823191721,66.727182319172,76.1127974203001
schreiberglass-Hellgruen_7886,208.679,28.726,26.517969468066,,208.679,44.863,39.7540743333635,,208.679,64.0304928337383,0.667050356793514,66.7050356793514,75.7988201621776
schreiberglass-Hellgruen_7886,208.944,27.726,26.7387725212594,,208.944,44.044,40.2649669000272,,208.944,62.9506856779584,0.66407039617463,66.407039617463,75.4571057735795
schreiberglass-Hellgruen_7886,209.208,26.998,26.8374952691335,,209.208,42.499,40.6428702100245,,209.208,63.5262006164851,0.660324803106894,66.0324803106894,75.0876372316526
schreiberglass-Hellgruen_7886,209.473,26.271,26.8535457422201,,209.473,41.862,40.828483189022,,209.473,62.7561989393722,0.657715977786814,65.7715977786814,74.6794472001768
schreiberglass-Hellgruen_7886,209.737,24.362,26.7952911679981,,209.737,40.862,40.9318348701198,,209.737,59.6201850129705,0.654632054805797,65.4632054805797,74.2254547561282
schreiberglass-Hellgruen_7886,210.002,24.544,26.5519620511983,,210.002,39.226,40.9248513831078,,210.002,62.5707438943558,0.648798007905727,64.8798007905727,73.7498174437781
schreiberglass-Hellgruen_7886,210.267,23.998,26.3511658460785,,210.267,38.771,40.7549662447971,,210.267,61.8967785200279,0.646575577754099,64.6575577754099,73.2441917745023
schreiberglass-Hellgruen_7886,210.531,23.634,26.1158492614706,,210.531,40.408,40.5565696203174,,210.531,58.4884181350228,0.643936346341963,64.3936346341963,72.7266856144921
schreiberglass-Hellgruen_7886,210.796,22.362,25.8676643353236,,210.796,40.953,40.5417126582856,,210.796,54.6040583107465,0.638050606133851,63.8050606133851,72.1854708562867
