wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
195.453,55.128,52.9730752981188,,195.453,33.504,35.1223520815859,,195.453,164.541547277937,1.50824395743962,150.824395743962,139.490683075534
195.717,56.037,53.1885677683069,,195.717,32.959,34.9605168734273,,195.717,170.020328286659,1.52138962821612,152.138962821612,139.928110238433
195.982,56.036,53.4734109914762,,195.982,34.868,34.7603651860846,,195.982,160.708959504417,1.53834433859409,153.834433859409,140.374611817593
196.246,55.127,53.7296698923286,,196.246,37.231,34.7711286674762,,196.246,148.067470656174,1.54523801646352,154.523801646352,140.789011057423
196.511,55.4,53.8694029030958,,196.511,37.322,35.0171158007285,,196.511,148.437918653877,1.53837349739624,153.837349739624,141.185431280229
196.775,56.218,54.0224626127862,,196.775,34.595,35.2476042206557,,196.775,162.503251915017,1.53265629841384,153.265629841384,141.621209908248
197.04,56.763,54.2420163515076,,197.04,31.595,35.1823437985901,,197.04,179.658173761671,1.54173970506426,154.173970506426,142.13848009709
197.304,54.399,54.4941147163568,,197.304,32.14,34.8236094187311,,197.304,169.256378344742,1.56486118544177,156.486118544177,142.702255700748
197.569,52.854,54.4846032447211,,197.569,33.14,34.555248476858,,197.569,159.487024743512,1.57673886446541,157.673886446541,143.297597313406
197.833,51.581,54.321542920249,,197.833,33.867,34.4137236291722,,197.833,152.304603301149,1.57848489473546,157.848489473546,143.916063462158
198.098,53.035,54.0474886282241,,198.098,33.594,34.359051266255,,198.098,157.870453057094,1.57302040179747,157.302040179747,144.550173466724
198.363,55.58,53.9462397654017,,198.363,32.594,34.2825461396295,,198.363,170.522181996687,1.57357739841387,157.357739841387,145.237843201751
198.627,53.307,54.1096157888615,,198.627,33.776,34.1136915256665,,198.627,157.8250828991,1.58615539300842,158.615539300842,145.950104311862
198.892,52.853,54.0293542099754,,198.892,32.23,34.0799223730999,,198.892,163.986968662737,1.58537198584179,158.537198584179,146.70257816088
199.156,53.034,53.9117187889779,,199.156,31.503,33.8949301357899,,199.156,168.345871821731,1.59055406141853,159.055406141853,147.48920776861
199.421,52.216,53.8239469100801,,199.421,32.139,33.6557371222109,,199.421,162.469274090669,1.59925027684386,159.925027684386,148.271132398079
199.685,52.034,53.6631522190721,,199.685,34.048,33.5040634099898,,199.685,152.825422932331,1.60169086246033,160.169086246033,149.012627118731
199.95,51.943,53.5002369971649,,199.95,35.23,33.5584570689908,,199.95,147.439682089129,1.594240071502,159.4240071502,149.701359903166
200.214,53.124,53.3445132974484,,200.214,34.593,33.7256113620918,,200.214,153.568641054549,1.58172116510269,158.172116510269,150.352999071515
200.479,53.488,53.3224619677035,,200.479,34.411,33.8123502258826,,200.479,155.438667867833,1.57701140593553,157.701140593553,150.966567930567
200.743,52.215,53.3390157709332,,200.743,34.047,33.8722152032943,,200.743,153.361529650189,1.57471294542748,157.471294542748,151.534896560262
201.008,50.488,53.2266141938399,,201.008,34.684,33.8896936829649,,201.008,145.565678699112,1.57058410417545,157.058410417545,152.035610205379
201.272,50.396,52.9527527744559,,201.272,35.047,33.9691243146684,,201.272,143.795474648329,1.55884950945262,155.884950945262,152.450979668484
201.537,50.305,52.6970774970103,,201.537,33.047,34.0769118832016,,201.537,152.222592065846,1.54641587470218,154.641587470218,152.817268043844
201.801,51.033,52.4578697473093,,201.801,35.229,33.9739206948814,,201.801,144.860768117176,1.54406287747686,154.406287747686,153.122484594099
202.066,51.032,52.3153827725784,,202.066,34.956,34.0994286253933,,202.066,145.989243620552,1.53420115472609,153.420115472609,153.377076137402
202.331,49.941,52.1870444953205,,202.331,33.865,34.1850857628539,,202.331,147.470840100399,1.52660270789865,152.660270789865,153.608178316538
202.595,49.214,51.9624400457885,,202.595,34.319,34.1530771865686,,202.595,143.40161426615,1.5214570494463,152.14570494463,153.807771190603
202.86,49.668,51.6875960412096,,202.86,34.683,34.1696694679117,,202.86,143.205605051466,1.51267474476886,151.267474476886,153.96810145352
203.124,49.941,51.4856364370887,,203.124,36.319,34.2210025211205,,203.124,137.506539276962,1.50450403682104,150.450403682104,154.071043998228
203.389,49.668,51.3311727933798,,203.389,35.319,34.4308022690085,,203.389,140.626858065064,1.49085032617969,149.085032617969,154.12906975094
203.653,50.849,51.1648555140418,,203.653,36.773,34.5196220421076,,203.653,138.278084464145,1.48219628394627,148.219628394627,154.149537062127
203.918,53.304,51.1332699626376,,203.918,36.682,34.7449598378969,,203.918,145.313777874707,1.47167445871864,147.167445871864,154.173715279309
204.182,54.485,51.3503429663739,,204.182,35.5,34.9386638541072,,204.182,153.478873239437,1.46972829816265,146.972829816265,154.209477945525
204.447,56.213,51.6638086697365,,204.447,36.318,34.9947974686965,,204.447,154.779998898618,1.47632826610729,147.632826610729,154.240119399329
204.711,55.576,52.1187278027628,,204.711,35.227,35.1271177218268,,204.711,157.765350441423,1.48371774238619,148.371774238619,154.244213891547
204.976,56.576,52.4644550224866,,204.976,34.318,35.1371059496441,,204.976,164.858091963401,1.49313535092146,149.313535092146,154.244508635203
205.24,57.757,52.8756095202379,,205.24,35.864,35.0551953546797,,205.24,161.044501449922,1.50835301259216,150.835301259216,154.237438612233
205.505,59.212,53.3637485682141,,205.505,33.773,35.1360758192117,,205.505,175.323483255855,1.51877371971732,151.877371971732,154.245691824525
205.769,59.303,53.9485737113927,,205.769,33.409,34.9997682372906,,205.769,177.506061240983,1.54139802714217,154.139802714217,154.295870448916
206.034,59.939,54.4840163402535,,206.034,32.409,34.8406914135615,,206.034,184.945539819186,1.56380410748812,156.380410748812,154.436921275095
206.299,58.12,55.0295147062281,,206.299,32.045,34.5975222722054,,206.299,181.369948509908,1.59056230308253,159.056230308253,154.649697175496
206.563,57.12,55.3385632356053,,206.563,32.136,34.3422700449848,,206.563,177.744585511576,1.61138338156207,161.138338156207,154.880193271165
206.828,56.029,55.5167069120448,,206.828,34.136,34.1216430404863,,206.828,164.134637918913,1.62702326046177,162.702326046177,155.052071458357
207.092,55.847,55.5679362208403,,207.092,35.59,34.1230787364377,,207.092,156.917673503793,1.62845611470289,162.845611470289,155.175209136318
207.357,54.847,55.5958425987563,,207.357,36.863,34.2697708627939,,207.357,148.786045628408,1.6222998053108,162.22998053108,155.254836885251
207.621,54.574,55.5209583388806,,207.621,36.499,34.5290937765145,,207.621,149.521904709718,1.60794716184078,160.794716184078,155.317211001946
207.886,53.756,55.4262625049926,,207.886,36.408,34.7260843988631,,207.886,147.648868380576,1.59609882497455,159.609882497455,155.344350299523
208.15,52.119,55.2592362544933,,208.15,34.68,34.8942759589768,,208.15,150.285467128028,1.58361893851755,158.361893851755,155.315787547565
208.415,51.846,54.945212629044,,208.415,36.68,34.8728483630791,,208.415,141.346782988004,1.57558717478369,157.558717478369,155.243493069984
208.679,51.391,54.6352913661396,,208.679,37.589,35.0535635267712,,208.679,136.718188831839,1.55862302913692,155.862302913692,155.10210813088
208.944,50.664,54.3108622295256,,208.944,38.771,35.3071071740941,,208.944,130.674989038199,1.53824163394998,153.824163394998,154.869183924765
209.208,52.573,53.9461760065731,,209.208,39.771,35.6534964566847,,209.208,132.18928364889,1.51306832058146,151.306832058146,154.572685426378
209.473,53.482,53.8088584059158,,209.473,37.771,36.0652468110162,,209.473,141.595403881285,1.49198641805717,149.198641805717,154.274904311617
209.737,53.209,53.7761725653242,,209.737,34.861,36.2358221299146,,209.737,152.631880898425,1.4840610590405,148.40610590405,154.021987615347
210.002,51.027,53.7194553087918,,210.002,33.68,36.0983399169231,,210.002,151.505344418052,1.48814198748258,148.814198748258,153.788631867976
210.267,50.027,53.4502097779126,,210.267,34.316,35.8565059252308,,210.267,145.783308077865,1.4906697794082,149.06697794082,153.552958032522
210.531,50.572,53.1078888001214,,210.531,35.225,35.7024553327077,,210.531,143.568488289567,1.48751362630985,148.751362630985,153.314604280316
210.796,50.754,52.8542999201092,,210.796,35.679,35.654709799437,,210.796,142.251744723787,1.48239321585907,148.239321585907,153.091773087333
211.06,53.299,52.6442699280983,,211.06,36.315,35.6571388194933,,211.06,146.768552939557,1.47640196804906,147.640196804906,152.900151473213
