wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
217.144,16.738,12.8361368813193,,217.144,42.024,38.049213647779,,217.144,39.8296211688559,0.337356167203435,33.7356167203435,29.1417985667342
217.409,16.556,13.2263231931874,,217.409,41.388,38.4466922830011,,217.409,40.0019329274186,0.34401719388056,34.401719388056,29.1700976008278
217.673,16.102,13.5592908738687,,217.673,41.933,38.740823054701,,217.673,38.3993513461951,0.350000072397102,35.0000072397102,29.199401982101
217.938,16.738,13.8135617864818,,217.938,41.66,39.0600407492309,,217.938,40.1776284205473,0.353649446378363,35.3649446378363,29.2402722204339
218.203,16.192,14.1060056078336,,218.203,43.66,39.3200366743078,,218.203,37.0865781035273,0.358748536393168,35.8748536393168,29.2910695572551
218.467,16.101,14.3146050470503,,218.467,44.114,39.754033006877,,218.467,36.4986172190234,0.360079316847526,36.0079316847526,29.3519762118116
218.732,15.829,14.4932445423452,,218.732,45.478,40.1900297061893,,218.732,34.8058401864638,0.360617910668358,36.0617910668358,29.399810005098
218.996,16.465,14.6268200881107,,218.996,46.205,40.7188267355704,,218.996,35.6346715723407,0.359215165581706,35.9215165581706,29.4324148604709
219.261,14.828,14.8106380792996,,219.261,45.932,41.2674440620134,,219.261,32.282504571976,0.358894000244925,35.8894000244925,29.437712276852
219.525,13.737,14.8123742713697,,219.525,44.568,41.733899655812,,219.525,30.822563274098,0.354924279627122,35.4924279627122,29.4268042817492
219.79,13.828,14.7048368442327,,219.79,43.841,42.0173096902308,,219.79,31.5412513400698,0.349970927521132,34.9970927521132,29.4102955476116
220.054,12.374,14.6171531598094,,220.054,43.568,42.1996787212077,,220.054,28.4015791406537,0.346380674042039,34.6380674042039,29.3920815430609
220.319,12.374,14.3928378438285,,220.319,44.023,42.336510849087,,220.319,28.1080344365445,0.339962778112096,33.9962778112096,29.3811877775552
220.583,11.282,14.1909540594456,,220.583,43.841,42.5051597641783,,220.583,25.7339020551538,0.333864268201275,33.3864268201275,29.3795156250438
220.848,10.464,13.9000586535011,,220.848,43.295,42.6387437877605,,220.848,24.1690726411826,0.325995970300868,32.5995970300868,29.4022278133087
221.112,11.191,13.556452788151,,221.112,43.386,42.7043694089844,,221.112,25.7940349421472,0.317448846002603,31.7448846002603,29.4506058682976
221.377,9.555,13.3199075093359,,221.377,44.749,42.772532468086,,221.377,21.3524324565912,0.311412645937537,31.1412645937537,29.516819168377
221.641,8.646,12.9434167584023,,221.641,43.931,42.9701792212774,,221.641,19.6808631717921,0.301218589099883,30.1218589099883,29.5990419044534
221.906,9.464,12.5136750825621,,221.906,42.658,43.0662612991496,,221.906,22.1857564817854,0.290567945883177,29.0567945883177,29.7027039217363
222.171,9.1,12.2087075743059,,222.171,42.476,43.0254351692347,,222.171,21.4238628872775,0.283755586115157,28.3755586115157,29.8280235780235
222.435,9.009,11.8978368168753,,222.435,43.203,42.9704916523112,,222.435,20.852718561211,0.276883888440111,27.6883888440111,29.9608444374242
222.7,9.191,11.6089531351877,,222.7,42.021,42.9937424870801,,222.7,21.872397134766,0.27001494784215,27.001494784215,30.1016839896081
222.964,9.645,11.367157821669,,222.964,42.021,42.8964682383721,,222.964,22.9528093096309,0.26499052925529,26.499052925529,30.2403741777939
223.229,9.009,11.1949420395021,,223.229,43.657,42.8089214145349,,223.229,20.6358659550588,0.261509556176322,26.1509556176322,30.3774651203593
223.493,9.191,10.9763478355519,,223.493,42.839,42.8937292730814,,223.493,21.4547491771517,0.255896328474294,25.5896328474294,30.5059083583104
223.758,9.1,10.7978130519967,,223.758,42.112,42.8882563457733,,223.758,21.6090425531915,0.251766193639179,25.1766193639179,30.6130452905743
224.022,9.827,10.628031746797,,224.022,42.021,42.8106307111959,,224.022,23.3859260845768,0.248256836450147,24.8256836450147,30.6974309561105
224.287,11.372,10.5479285721173,,224.287,42.384,42.7316676400763,,224.287,26.8308795771989,0.246841023405902,24.6841023405902,30.7554554294711
224.551,12.19,10.6303357149056,,224.551,42.111,42.6969008760687,,224.551,28.9473059295671,0.248972068154572,24.8972068154572,30.7807598027127
224.816,11.19,10.786302143415,,224.816,42.384,42.6383107884618,,224.816,26.4014722536806,0.252972079427074,25.2972079427074,30.7703670601052
225.08,12.917,10.8266719290735,,225.08,40.566,42.6128797096157,,225.08,31.8419365971503,0.254070412580694,25.4070412580694,30.7375834143827
225.345,14.554,11.0357047361662,,225.345,41.02,42.4081917386541,,225.345,35.480253534861,0.260225779117749,26.022577911775,30.6947106375923
225.609,16.008,11.3875342625496,,225.609,40.838,42.2693725647887,,225.609,39.1987854449287,0.269403910481407,26.9403910481407,30.648893906092
