wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
195.453,13.972,12.1836151610548,,195.453,35.139,34.5046801776969,,195.453,39.7620877088136,0.353100364887022,35.3100364887022,39.5202221213115
195.717,15.245,12.3624536449493,,195.717,34.048,34.5681121599272,,195.717,44.7750234962406,0.357625941149322,35.7625941149322,39.3299210812567
195.982,14.154,12.6507082804544,,195.982,32.502,34.5161009439345,,195.982,43.5480893483478,0.366516145638909,36.6516145638909,39.1423293537791
196.246,16.881,12.8010374524089,,196.246,32.593,34.3146908495411,,196.246,51.7933298561041,0.373048310664881,37.3048310664881,38.972552045266
196.511,16.517,13.209033707168,,196.511,30.139,34.1425217645869,,196.511,54.8027472709778,0.3868792644622,38.68792644622,38.8341114682315
196.775,14.972,13.5398303364512,,196.775,30.866,33.7421695881283,,196.775,48.5064472234822,0.401273258410006,40.1273258410006,38.7248082336354
197.04,15.153,13.6830473028061,,197.04,31.957,33.4545526293154,,197.04,47.4168413806052,0.409004043617549,40.9004043617549,38.6393017046245
197.304,12.972,13.8300425725255,,197.304,32.684,33.3047973663839,,197.304,39.6891445355526,0.415256769779504,41.5256769779504,38.5676792984788
197.569,12.517,13.744238315273,,197.569,31.411,33.2427176297455,,197.569,39.8490974499379,0.413451104339756,41.3451104339756,38.5256563936517
197.833,13.335,13.6215144837457,,197.833,27.866,33.0595458667709,,197.833,47.8540156463073,0.412029691473681,41.2029691473681,38.5375421213374
198.098,12.335,13.5928630353711,,198.098,29.684,32.5401912800938,,198.098,41.5543727260477,0.417725357493101,41.7725357493101,38.5786144003473
198.363,13.79,13.467076731834,,198.363,31.229,32.2545721520845,,198.363,44.157673956899,0.417524581269749,41.7524581269749,38.6326569879536
198.627,12.426,13.4993690586506,,198.627,32.138,32.152014936876,,198.627,38.6645093036281,0.41986074854574,41.986074854574,38.6754146644899
198.892,13.426,13.3920321527855,,198.892,32.411,32.1506134431884,,198.892,41.4242078306748,0.416540486123223,41.6540486123223,38.7269615024438
199.156,12.698,13.395428937507,,199.156,31.229,32.1766520988696,,199.156,40.6609241410228,0.416308971372991,41.6308971372991,38.7937797737708
199.421,13.88,13.3256860437563,,199.421,31.32,32.0818868889826,,199.421,44.3167305236271,0.415364784804241,41.5364784804241,38.874634920984
199.685,15.88,13.3811174393807,,199.685,31.865,32.0056982000844,,199.685,49.8352424289973,0.418085472022147,41.8085472022147,38.9672345983044
199.95,16.153,13.6310056954426,,199.95,32.592,31.9916283800759,,199.95,49.5612420225822,0.426080396205523,42.6080396205523,39.0743297436315
200.214,18.607,13.8832051258983,,200.214,33.229,32.0516655420683,,200.214,55.9962683198411,0.433150817316386,43.3150817316386,39.213046963911
200.479,18.971,14.3555846133085,,200.479,33.047,32.1693989878615,,200.479,57.4061185584168,0.446249698936722,44.6249698936722,39.3730519666699
200.743,19.153,14.8171261519776,,200.743,35.592,32.2571590890753,,200.743,53.8126545291077,0.459343803682818,45.9343803682818,39.5300459427105
201.008,21.243,15.2507135367799,,201.008,33.41,32.5906431801678,,201.008,63.5827596527986,0.467947608535087,46.7947608535087,39.7037784128378
201.272,20.425,15.8499421831019,,201.272,32.592,32.672578862151,,201.272,62.6687530682376,0.485114512998023,48.5114512998023,39.92479256626
201.537,21.061,16.3074479647917,,201.537,32.501,32.6645209759359,,201.537,64.8010830435987,0.499240383069002,49.9240383069002,40.2102212731058
201.801,19.516,16.7828031683125,,201.801,32.228,32.6481688783423,,201.801,60.5560382276281,0.51405036621964,51.405036621964,40.5418395509332
202.066,18.243,17.0561228514813,,202.066,33.319,32.6061519905081,,202.066,54.7525435937453,0.523095238482801,52.3095238482801,40.9082942856703
202.331,16.607,17.1748105663332,,202.331,34.41,32.6774367914573,,202.331,48.2621331008428,0.52558622256514,52.558622256514,41.2900829770452
202.595,15.97,17.1180295096998,,202.595,33.773,32.8506931123116,,202.595,47.2862937849762,0.521085794177185,52.1085794177185,41.6867395676736
202.86,14.879,17.0032265587299,,202.86,33.046,32.9429238010804,,202.86,45.0251165042668,0.516141999459447,51.6141999459447,42.0816573068679
203.124,13.061,16.7908039028569,,203.124,32.864,32.9532314209724,,203.124,39.7425754625122,0.509534366701614,50.9534366701614,42.4615583371178
203.389,13.152,16.4178235125712,,203.389,34.682,32.9443082788751,,203.389,37.9216884839398,0.498350834189431,49.8350834189431,42.8229679333884
203.653,11.788,16.0912411613141,,203.653,34.955,33.1180774509876,,203.653,33.7233586039193,0.485874857474077,48.5874857474077,43.1574554638997
203.918,10.243,15.6609170451827,,203.918,37.864,33.3017697058888,,203.918,27.0520811324741,0.470272816835115,47.0272816835115,43.4504459555252
204.182,9.152,15.1191253406644,,204.182,36.864,33.7579927353,,204.182,24.8263888888889,0.447868019263322,44.7868019263322,43.6730397987355
204.447,9.243,14.522412806598,,204.447,36.137,34.06859346177,,204.447,25.5776627832969,0.426269808376276,42.6269808376277,43.8388375143526
204.711,10.061,13.9944715259382,,204.711,35.046,34.275434115593,,204.711,28.7079837927296,0.408294508502567,40.8294508502567,43.9704748159028
204.976,11.606,13.6011243733443,,204.976,34.864,34.3524907040337,,204.976,33.2893529141808,0.395928332839845,39.5928332839845,44.0689616810892
205.24,12.061,13.4016119360099,,205.24,34.045,34.4036416336303,,205.24,35.426641210163,0.389540505006003,38.9540505006003,44.1457732581496
205.505,12.333,13.2675507424089,,205.505,35.591,34.3677774702673,,205.505,34.6520187687899,0.386046224661665,38.6046224661665,44.1875335579662
205.769,13.333,13.174095668168,,205.769,36.136,34.4900997232406,,205.769,36.8967234890414,0.381967456571049,38.1967456571049,44.2079755970419
206.034,12.424,13.1899861013512,,206.034,38.045,34.6546897509165,,206.034,32.656065185964,0.380611865122884,38.0611865122884,44.1751544605862
206.299,12.333,13.1133874912161,,206.299,37.954,34.9937207758248,,206.299,32.4945987247721,0.374735443973577,37.4735443973577,44.0889581013696
206.563,13.06,13.0353487420945,,206.563,39.227,35.2897486982424,,206.563,33.2933948555842,0.369380605499855,36.9380605499855,43.9710390873862
206.828,12.697,13.037813867885,,206.828,39.59,35.6834738284181,,206.828,32.0712301086133,0.365374008443701,36.5374008443701,43.82297363843
207.092,13.969,13.0037324810965,,207.092,42.409,36.0741264455763,,207.092,32.9387629984201,0.360472553665708,36.0472553665708,43.6700821501661
207.357,14.878,13.1002592329869,,207.357,43.136,36.7076138010187,,207.357,34.490912462908,0.356881253682127,35.6881253682127,43.517295399426
207.621,14.969,13.2780333096882,,207.621,44.045,37.3504524209168,,207.621,33.9856964468158,0.355498593699826,35.5498593699826,43.3442175539416
207.886,14.787,13.4471299787194,,207.886,43.772,38.0199071788251,,207.886,33.7818696883853,0.353686554663885,35.3686554663885,43.1668184920031
208.15,14.787,13.5811169808474,,208.15,45.317,38.5951164609426,,208.15,32.6301388000088,0.351886928352483,35.1886928352483,42.9751250962897
208.415,13.423,13.7017052827627,,208.415,44.135,39.2673048148484,,208.415,30.4135040217514,0.348934192131811,34.8934192131811,42.7789632075249
208.679,13.242,13.6738347544864,,208.679,44.863,39.7540743333635,,208.679,29.5165280966498,0.34396058728025,34.396058728025,42.5687331272013
208.944,14.969,13.6306512790378,,208.944,44.044,40.2649669000272,,208.944,33.9864680773772,0.338523841653241,33.8523841653241,42.3614476173263
209.208,15.696,13.764486151134,,209.208,42.499,40.6428702100245,,209.208,36.9326337090284,0.338669146150486,33.8669146150486,42.1554336405083
209.473,14.878,13.9576375360206,,209.473,41.862,40.828483189022,,209.473,35.5405857340786,0.341860300599498,34.1860300599498,41.931555916151
209.737,14.969,14.0496737824185,,209.737,40.862,40.9318348701198,,209.737,36.633057608536,0.343245638193337,34.3245638193337,41.6947985359835
210.002,13.332,14.1416064041767,,210.002,39.226,40.9248513831078,,210.002,33.9876612450925,0.345550586654391,34.5550586654391,41.4211627976585
210.267,11.787,14.060645763759,,210.267,38.771,40.7549662447971,,210.267,30.4015888163834,0.345004475756475,34.5004475756475,41.1015473174059
210.531,12.059,13.8332811873831,,210.531,40.408,40.5565696203174,,210.531,29.8431003761631,0.341086075989355,34.1086075989355,40.7471879350142
210.796,10.696,13.6558530686448,,210.796,40.953,40.5417126582856,,210.796,26.1177447317657,0.336834637050143,33.6834637050143,40.3257971179546
211.06,11.241,13.3598677617803,,211.06,39.498,40.5828413924571,,211.06,28.4596688439921,0.329199910685984,32.9199910685984,39.8544641480111
211.325,13.968,13.1479809856023,,211.325,40.044,40.4743572532114,,211.325,34.8816302067725,0.324847184189913,32.4847184189913,39.3495202776531
211.589,14.786,13.2299828870421,,211.589,37.953,40.4313215278902,,211.589,38.9587120912708,0.327221134187162,32.7221134187162,38.8360508606334
211.854,14.695,13.3855845983379,,211.854,37.862,40.1834893751012,,211.854,38.8120014790555,0.333111554185534,33.3111554185534,38.329938696364
212.118,14.513,13.5165261385041,,212.118,35.953,39.9513404375911,,212.118,40.3665897143493,0.338324721785457,33.8324721785457,37.8520428933953
212.383,16.059,13.6161735246537,,212.383,33.862,39.551506393832,,212.383,47.4248420057882,0.344264347078753,34.4264347078753,37.4180249161302
212.647,15.241,13.8604561721883,,212.647,33.498,38.9825557544488,,212.647,45.498238700818,0.355555347871375,35.5555347871375,37.025286379295
212.912,14.059,13.9985105549695,,212.912,33.68,38.4341001790039,,212.912,41.7428741092637,0.364221108072583,36.4221108072583,36.6755330890874
213.176,14.422,14.0045594994725,,213.176,35.316,37.9586901611035,,213.176,40.837014384415,0.368942116812636,36.8942116812636,36.3694824980588
213.441,12.422,14.0463035495253,,213.441,33.77,37.6944211449931,,213.441,36.7841279241931,0.372636138793472,37.2636138793472,36.104426380923
213.705,10.786,13.8838731945727,,213.705,35.134,37.3019790304938,,213.705,30.6996072180794,0.37220205349488,37.220205349488,35.883227752764
213.97,9.967,13.5740858751155,,213.97,35.043,37.0851811274445,,213.97,28.442199583369,0.366024526844501,36.6024526844501,35.699447027439
214.235,9.24,13.2133772876039,,214.235,35.225,36.8809630147,,214.235,26.2313697657913,0.358270940006022,35.8270940006023,35.5393665442811
214.499,9.422,12.8160395588435,,214.499,34.497,36.71536671323,,214.499,27.3125199292692,0.349064729734141,34.9064729734141,35.3933068215059
214.764,11.149,12.4766356029592,,214.764,35.315,36.493530041907,,214.764,31.5701543253575,0.34188623541301,34.188623541301,35.2576409108012
215.028,9.876,12.3438720426633,,215.028,35.679,36.3756770377163,,215.028,27.6801479862104,0.339344118045266,33.9344118045266,35.1148075094112
215.293,10.876,12.0970848383969,,215.293,36.315,36.3060093339447,,215.293,29.949056863555,0.333197866147372,33.3197866147372,34.9738856948216
215.557,11.694,11.9749763545572,,215.557,35.588,36.3069084005502,,215.557,32.8593908058896,0.329826385172905,32.9826385172905,34.8363004868947
215.822,13.876,11.9468787191015,,215.822,34.588,36.2350175604952,,215.822,40.1179599861224,0.329705338189941,32.9705338189941,34.733121015763
216.086,13.967,12.1397908471914,,216.086,35.224,36.0703158044457,,216.086,39.6519418578242,0.336559039654849,33.6559039654849,34.6602765780275
216.351,15.694,12.3225117624722,,216.351,35.679,35.9856842240011,,216.351,43.9866588189131,0.342428163537699,34.2428163537699,34.6243933267361
216.615,17.694,12.659660586225,,216.615,34.406,35.955015801601,,216.615,51.4270766726734,0.352097205465873,35.2097205465873,34.6438811048641
216.88,18.058,13.1630945276025,,216.88,36.86,35.8001142214409,,216.88,48.9907759088443,0.367683031573096,36.7683031573096,34.7069863972668
217.144,17.058,13.6525850748423,,217.144,37.678,35.9061027992968,,217.144,45.2731036679229,0.380230211871104,38.0230211871104,34.7942894224743
217.409,16.876,13.993126567358,,217.409,39.951,36.0832925193671,,217.409,42.2417461390203,0.387800713026602,38.7800713026602,34.8967387134102
217.673,16.421,14.2814139106222,,217.673,38.315,36.4700632674304,,217.673,42.8578885553961,0.391592792310186,39.1592792310186,35.0145009281127
217.938,18.057,14.49537251956,,217.938,39.587,36.6545569406874,,217.938,45.6134589638012,0.395458947792377,39.5458947792377,35.1578137086465
218.203,16.512,14.851535267604,,218.203,39.86,36.9478012466186,,218.203,41.4249874560963,0.401959920929345,40.1959920929346,35.3181240570061
218.467,15.239,15.0175817408436,,218.467,38.223,37.2390211219568,,218.467,39.8686654632028,0.403275416173305,40.3275416173305,35.4918586910407
218.732,15.421,15.0397235667592,,218.732,38.314,37.3374190097611,,218.732,40.2489951453777,0.402805656246015,40.2805656246015,35.6651132812729
218.996,15.057,15.0778512100833,,218.996,36.86,37.435077108785,,218.996,40.849158979924,0.402773344536399,40.2773344536399,35.8312672012064
219.261,16.057,15.075766089075,,219.261,35.678,37.3775693979065,,219.261,45.0053254106172,0.403337250974895,40.3337250974895,36.005783857052
219.525,16.057,15.1738894801675,,219.525,36.314,37.2076124581159,,219.525,44.217106350168,0.407816800856237,40.7816800856237,36.1831546790902
219.79,14.421,15.2622005321507,,219.79,34.587,37.1182512123043,,219.79,41.6948564489548,0.411177790808515,41.1177790808515,36.3634647634415
220.054,14.33,15.1780804789357,,220.054,31.95,36.8651260910738,,220.054,44.8513302034429,0.411719206966465,41.1719206966465,36.5631000753516
220.319,14.057,15.0932724310421,,220.319,32.496,36.3736134819665,,220.319,43.257631708518,0.414951141396088,41.4951141396088,36.7785273610119
220.583,13.239,14.9896451879379,,220.583,33.677,35.9858521337698,,220.583,39.3116964100128,0.416542732744442,41.6542732744442,37.0086257081453
220.848,11.602,14.8145806691441,,220.848,33.041,35.7549669203928,,220.848,35.1139493356739,0.414336299125328,41.4336299125328,37.2345837082009
221.112,10.875,14.4933226022297,,221.112,32.132,35.4835702283536,,221.112,33.8447653429603,0.408451644210498,40.8451644210498,37.4368293311486
221.377,11.42,14.1314903420067,,221.377,33.314,35.1484132055182,,221.377,34.2798823317524,0.40205201467781,40.205201467781,37.6078966889071
221.641,10.602,13.8603413078061,,221.641,33.313,34.9649718849664,,221.641,31.8254135022364,0.396406476556198,39.6406476556198,37.7446545706327
221.906,10.693,13.5345071770254,,221.906,32.95,34.7997746964697,,221.906,32.4522003034901,0.388925138023909,38.8925138023909,37.8487903113218
222.171,9.784,13.2503564593229,,222.171,36.495,34.6147972268228,,222.171,26.8091519386217,0.382794571133737,38.2794571133737,37.8899016868389
222.435,8.147,12.9037208133906,,222.435,36.222,34.8028175041405,,222.435,22.4918557782563,0.370766556812691,37.0766556812691,37.8667329304758
222.7,8.965,12.4280487320515,,222.7,33.677,34.9447357537264,,222.7,26.6205422098168,0.355648668218252,35.5648668218252,37.8074230022218
222.964,8.783,12.0817438588464,,222.964,34.313,34.8179621783538,,222.964,25.5967126162096,0.346997443358634,34.6997443358634,37.7138480398373
223.229,9.147,11.7518694729618,,223.229,30.586,34.7674659605184,,223.229,29.9058392728699,0.338013402711232,33.8013402711232,37.6120713917491
223.493,7.783,11.4913825256656,,223.493,27.495,34.3493193644666,,223.493,28.3069649027096,0.334544693702231,33.4544693702231,37.5156279850853
223.758,7.601,11.120544273099,,223.758,27.676,33.6638874280199,,223.758,27.4642289348172,0.330340466378904,33.0340466378904,37.4275401543867
224.022,8.874,10.7685898457891,,224.022,28.04,33.0650986852179,,224.022,31.6476462196862,0.325678442647544,32.5678442647544,37.3621923715522
224.287,8.874,10.5791308612102,,224.287,29.04,32.5625888166961,,224.287,30.5578512396694,0.324886050085362,32.4886050085362,37.3115412824555
224.551,9.874,10.4086177750892,,224.551,30.222,32.2103299350265,,224.551,32.6715637614982,0.323145332447232,32.3145332447232,37.2686717859897
224.816,9.692,10.3551559975803,,224.816,30.403,32.0114969415239,,224.816,31.8784330493701,0.323482404352919,32.3482404352919,37.2412017429801
225.08,10.237,10.2888403978222,,225.08,30.312,31.8506472473715,,225.08,33.7721034573766,0.323033950233816,32.3033950233816,37.2266398725365
225.345,12.874,10.28365635804,,225.345,30.221,31.6967825226343,,225.345,42.5995168922273,0.324438493108774,32.4438493108774,37.2386973710261
225.609,12.601,10.542690722236,,225.609,34.312,31.5492042703709,,225.609,36.724761016554,0.334166612631085,33.4166612631085,37.2418707051848
