wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
196.511,20.11,17.2006599241255,,196.511,30.139,34.1425217645869,,196.511,66.7241779753807,0.503789967323568,50.3789967323569,53.8045623226578
196.775,19.838,17.4915939317129,,196.775,30.866,33.7421695881283,,196.775,64.2713665521934,0.518389722570393,51.8389722570393,53.5923819044233
197.04,19.928,17.7262345385416,,197.04,31.957,33.4545526293154,,197.04,62.3587946302844,0.529860157896972,52.9860157896972,53.4407829332045
197.304,20.656,17.9464110846875,,197.304,32.684,33.3047973663839,,197.304,63.1991188349039,0.538853633825187,53.8853633825187,53.3454332155166
197.569,19.746,18.2173699762187,,197.569,31.411,33.2427176297455,,197.569,62.8633281334564,0.548010850951544,54.8010850951544,53.3001132642893
197.833,20.019,18.3702329785969,,197.833,27.866,33.0595458667709,,197.833,71.8402354123304,0.555671062531482,55.5671062531482,53.3228189380765
198.098,19.382,18.5351096807372,,198.098,29.684,32.5401912800938,,198.098,65.2944347123029,0.569606660304909,56.9606660304909,53.3739295676275
198.363,18.564,18.6197987126635,,198.363,31.229,32.2545721520845,,198.363,59.4447468698966,0.577276257916822,57.7276257916822,53.4260458909314
198.627,18.291,18.6142188413971,,198.627,32.138,32.152014936876,,198.627,56.9139336610866,0.578944084155919,57.8944084155919,53.4773431782435
198.892,17.109,18.5818969572574,,198.892,32.411,32.1506134431884,,198.892,52.7876338280213,0.577963994064762,57.7963994064762,53.5146271297613
199.156,18.564,18.4346072615317,,199.156,31.229,32.1766520988696,,199.156,59.4447468698966,0.572918748814744,57.2918748814744,53.5537170522154
199.421,18.745,18.4475465353785,,199.421,31.32,32.0818868889826,,199.421,59.8499361430396,0.575014387377372,57.5014387377373,53.5948376113871
199.685,18.563,18.4772918818407,,199.685,31.865,32.0056982000844,,199.685,58.2551388670956,0.577312569978303,57.7312569978303,53.6458199671696
199.95,19.2,18.4858626936566,,199.95,32.592,31.9916283800759,,199.95,58.9101620029455,0.577834378232819,57.7834378232819,53.6934564756073
200.214,19.109,18.5572764242909,,200.214,33.229,32.0516655420683,,200.214,57.5069969002979,0.578980096991659,57.8980096991659,53.7385629795834
200.479,18.108,18.6124487818618,,200.479,33.047,32.1693989878615,,200.479,54.7946863557963,0.578576204948215,57.8576204948215,53.763183930915
200.743,17.381,18.5620039036757,,200.743,35.592,32.2571590890753,,200.743,48.8340076421668,0.575438272552716,57.5438272552716,53.7566090370497
201.008,17.108,18.4439035133081,,201.008,33.41,32.5906431801678,,201.008,51.2062256809339,0.565926343071733,56.5926343071733,53.7385346189363
201.272,18.108,18.3103131619773,,201.272,32.592,32.672578862151,,201.272,55.559646539028,0.56041836303251,56.041836303251,53.7401415072812
201.537,17.199,18.2900818457796,,201.537,32.501,32.6645209759359,,201.537,52.9183717424079,0.559937243814288,55.9937243814288,53.7434173659385
201.801,16.653,18.1809736612016,,201.801,32.228,32.6481688783423,,201.801,51.6724587315378,0.556875754010885,55.6875754010885,53.7416640184821
202.066,16.017,18.0281762950814,,202.066,33.319,32.6061519905081,,202.066,48.0716708184519,0.552907202920773,55.2907202920773,53.7259527085678
202.331,14.926,17.8270586655733,,202.331,34.41,32.6774367914573,,202.331,43.3769253124092,0.545546420282075,54.5546420282075,53.6877591068293
202.595,15.016,17.536952799016,,202.595,33.773,32.8506931123116,,202.595,44.4615521274391,0.53383813665848,53.383813665848,53.6409521140734
202.86,15.289,17.2848575191144,,202.86,33.046,32.9429238010804,,202.86,46.2658112933487,0.524691057280941,52.4691057280941,53.6000878709936
203.124,14.925,17.0852717672029,,203.124,32.864,32.9532314209724,,203.124,45.414435248296,0.518470299587353,51.8470299587353,53.5686546603031
203.389,15.834,16.8692445904826,,203.389,34.682,32.9443082788751,,203.389,45.6548065278819,0.512053385601048,51.2053385601048,53.5696789776862
203.653,15.289,16.7657201314344,,203.653,34.955,33.1180774509876,,203.653,43.7390931197254,0.506240742876649,50.6240742876649,53.5834665958224
203.918,15.198,16.6180481182909,,203.918,37.864,33.3017697058888,,203.918,40.1383900274667,0.499013964274467,49.9013964274467,53.5970816482656
204.182,14.652,16.4760433064618,,204.182,36.864,33.7579927353,,204.182,39.74609375,0.488063476867605,48.8063476867605,53.5905690872449
204.447,14.106,16.2936389758157,,204.447,36.137,34.06859346177,,204.447,39.0347842931068,0.478259808233632,47.8259808233632,53.5658558370371
204.711,14.379,16.0748750782341,,204.711,35.046,34.275434115593,,204.711,41.0289334018148,0.46899114462043,46.899114462043,53.5315723095261
204.976,14.015,15.9052875704107,,204.976,34.864,34.3524907040337,,204.976,40.1990592014686,0.463002456137571,46.3002456137571,53.478691919241
205.24,15.379,15.7162588133696,,205.24,34.045,34.4036416336303,,205.24,45.1725657218387,0.456819629175727,45.6819629175727,53.4208332684652
205.505,16.288,15.6825329320327,,205.505,35.591,34.3677774702673,,205.505,45.7643786350482,0.456315016168856,45.6315016168856,53.3389265456684
205.769,16.651,15.7430796388294,,205.769,36.136,34.4900997232406,,205.769,46.0787026787691,0.456452134530107,45.6452134530107,53.2301831967013
206.034,17.106,15.8338716749465,,206.034,38.045,34.6546897509165,,206.034,44.9625443553686,0.456904153196977,45.6904153196977,53.1013260295774
206.299,15.924,15.9610845074518,,206.299,37.954,34.9937207758248,,206.299,41.9560520630237,0.456112815487698,45.6112815487698,52.9223852363993
206.563,17.105,15.9573760567066,,206.563,39.227,35.2897486982424,,206.563,43.6051699084814,0.452181629094497,45.2181629094497,52.7076509144662
206.828,16.014,16.072138451036,,206.828,39.59,35.6834738284181,,206.828,40.4496084869917,0.450408458781729,45.0408458781729,52.4549917637031
207.092,16.378,16.0663246059324,,207.092,42.409,36.0741264455763,,207.092,38.6191610271405,0.445369748042854,44.5369748042854,52.1591051015074
207.357,16.468,16.0974921453391,,207.357,43.136,36.7076138010187,,207.357,38.1769287833828,0.438532785939151,43.8532785939151,51.8247972980229
207.621,18.287,16.1345429308052,,207.621,44.045,37.3504524209168,,207.621,41.5189011238506,0.431977175242183,43.1977175242183,51.4475693332985
207.886,18.832,16.3497886377247,,207.886,43.772,38.0199071788251,,207.886,43.0229370373755,0.430032313356898,43.0032313356898,51.0496731287825
208.15,17.923,16.5980097739522,,208.15,45.317,38.5951164609426,,208.15,39.5502791446918,0.43005466224591,43.005466224591,50.6364922357014
208.415,17.286,16.730508796557,,208.415,44.135,39.2673048148484,,208.415,39.1661946301122,0.426067153715898,42.6067153715898,50.2156368065537
208.679,15.922,16.7860579169013,,208.679,44.863,39.7540743333635,,208.679,35.4902703787085,0.42224748528011,42.224748528011,49.7881373977183
208.944,14.468,16.6996521252112,,208.944,44.044,40.2649669000272,,208.944,32.8489692126056,0.414743967545641,41.4743967545641,49.3297113121082
209.208,15.195,16.4764869126901,,209.208,42.499,40.6428702100245,,209.208,35.7537824419398,0.405396735701658,40.5396735701658,48.8516098461165
209.473,15.467,16.3483382214211,,209.473,41.862,40.828483189022,,209.473,36.9475896994888,0.400415027561367,40.0415027561367,48.3635461377796
209.737,17.467,16.260204399279,,209.737,40.862,40.9318348701198,,209.737,42.7463168714209,0.397250806148172,39.7250806148172,47.880538855273
210.002,17.649,16.3808839593511,,210.002,39.226,40.9248513831078,,210.002,44.9931168102789,0.400267402464226,40.0267402464226,47.411542247542
210.267,18.376,16.507695563416,,210.267,38.771,40.7549662447971,,210.267,47.3962497743159,0.405047460087723,40.5047460087723,46.9688321976045
210.531,18.467,16.6945260070744,,210.531,40.408,40.5565696203174,,210.531,45.7013462680657,0.411635554075831,41.1635554075831,46.5640539153036
210.796,18.558,16.8717734063669,,210.796,40.953,40.5417126582856,,210.796,45.3153615119772,0.416158378620416,41.6158378620416,46.1842519769846
211.06,18.194,17.0403960657302,,211.06,39.498,40.5828413924571,,211.06,46.0630918021166,0.419891645854483,41.9891645854483,45.8164953674738
211.325,18.194,17.1557564591572,,211.325,40.044,40.4743572532114,,211.325,45.435021476376,0.423867298295293,42.3867298295293,45.4651727569099
211.589,19.466,17.2595808132415,,211.589,37.953,40.4313215278902,,211.589,51.2897531156957,0.426886388102242,42.6886388102242,45.1465318709801
211.854,21.557,17.4802227319173,,211.854,37.862,40.1834893751012,,211.854,56.9357139084042,0.43501007512674,43.501007512674,44.8821960997797
