wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
193.072,31.958,28.5837364177344,,193.072,46.036,44.5159643137984,,193.072,69.4195846728647,0.642100802674837,64.2100802674837,64.4190594704359
193.336,29.685,28.9211627759609,,193.336,44.672,44.6679678824186,,193.336,66.451020773639,0.647469856969795,64.7469856969795,64.1690472055987
193.601,29.503,28.9975464983648,,193.601,44.945,44.6683710941767,,193.601,65.642451885638,0.64917403048407,64.917403048407,63.9443073719486
193.865,28.412,29.0480918485283,,193.865,43.945,44.696033984759,,193.865,64.653544202981,0.649903117991039,64.9903117991039,63.7499587798308
194.13,26.503,28.9844826636755,,194.13,43.036,44.6209305862831,,194.13,61.5833255878799,0.649571451846538,64.9571451846538,63.5812376206247
194.395,27.685,28.736334397308,,194.395,42.672,44.4624375276548,,194.395,64.8786089238845,0.646305870644957,64.6305870644957,63.4399265061385
194.659,25.957,28.6312009575772,,194.659,44.035,44.2833937748893,,194.659,58.9462927216987,0.646544867430923,64.6544867430923,63.311679044938
194.924,27.775,28.3637808618195,,194.924,42.581,44.2585543974004,,194.924,65.2286230948075,0.640865506070064,64.0865506070064,63.2173922859084
195.188,28.503,28.3049027756375,,195.188,40.762,44.0907989576604,,195.188,69.9254207349983,0.641968470628491,64.1968470628491,63.1551253380669
195.453,27.866,28.3247124980738,,195.453,40.853,43.7579190618943,,195.453,68.2104129439698,0.647304833166524,64.7304833166524,63.1151952106994
195.717,28.412,28.2788412482664,,195.717,41.126,43.4674271557049,,195.717,69.0852502066819,0.650575456121859,65.0575456121859,63.0884416387274
195.982,27.23,28.2921571234397,,195.982,40.762,43.2332844401344,,195.982,66.8024140130514,0.654406841622597,65.4406841622597,63.0770616467742
196.246,28.502,28.1859414110958,,196.246,42.035,42.986155996121,,196.246,67.8054002616867,0.655698113914611,65.5698113914611,63.0937575230539
196.511,28.502,28.2175472699862,,196.511,43.216,42.8910403965089,,196.511,65.9524250277675,0.657889083806952,65.7889083806952,63.1370416635711
196.775,27.593,28.2459925429876,,196.775,42.398,42.923536356858,,196.775,65.0809000424548,0.658053714590426,65.8053714590426,63.2060002007728
197.04,26.684,28.1806932886888,,197.04,43.58,42.8709827211722,,197.04,61.2299219825608,0.657337236050144,65.7337236050144,63.2896984107144
197.304,23.684,28.0310239598199,,197.304,44.67,42.941884449055,,197.304,53.0199238862771,0.652766508024937,65.2766508024937,63.3613602807198
197.569,25.229,27.5963215638379,,197.569,45.034,43.1146960041495,,197.569,56.022116622996,0.640067636361903,64.0067636361903,63.4236607558095
