wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
202.066,39.819,39.6469914866229,,202.066,33.319,32.6061519905081,,202.066,119.508388607101,1.21593592209729,121.593592209729,123.128629324593
202.331,40.273,39.6641923379606,,202.331,34.41,32.6774367914573,,202.331,117.038651554781,1.21380977923978,121.380977923978,122.861108837079
202.595,41.091,39.7250731041646,,202.595,33.773,32.8506931123116,,202.595,121.668196488319,1.20926133790695,120.926133790695,122.623586121798
202.86,43,39.8616657937481,,202.86,33.046,32.9429238010804,,202.86,130.121648611027,1.21002209865904,121.002209865904,122.468237372991
203.124,45.091,40.1754992143733,,203.124,32.864,32.9532314209724,,203.124,137.204844206427,1.21916721007229,121.916721007229,122.406794471895
203.389,46.091,40.667049292936,,203.389,34.682,32.9443082788751,,203.389,132.896026757396,1.23441806544206,123.441806544206,122.430836206808
203.653,45.273,41.2094443636424,,203.653,34.955,33.1180774509876,,203.653,129.517951652124,1.24431873875014,124.431873875014,122.523815821894
203.918,44.273,41.6157999272781,,203.918,37.864,33.3017697058888,,203.918,116.926368054088,1.24965730935071,124.965730935071,122.652512123998
204.182,45,41.8815199345503,,204.182,36.864,33.7579927353,,204.182,122.0703125,1.24064011337842,124.064011337842,122.815710854562
204.447,45.091,42.1933679410953,,204.447,36.137,34.06859346177,,204.447,124.777928438996,1.23848282696034,123.848282696034,123.016950207133
204.711,45.909,42.4831311469858,,204.711,35.046,34.275434115593,,204.711,130.996404725218,1.23946296358239,123.946296358239,123.283408836722
204.976,47,42.8257180322872,,204.976,34.864,34.3524907040337,,204.976,134.809545663148,1.24665539978615,124.665539978615,123.609353428753
205.24,48.091,43.2431462290585,,205.24,34.045,34.4036416336303,,205.24,141.257159641651,1.25693514336539,125.693514336539,124.001991479823
205.505,46.909,43.7279316061526,,205.505,35.591,34.3677774702673,,205.505,131.800174201343,1.27235261704028,127.235261704028,124.414554621291
205.769,44.636,44.0460384455374,,205.769,36.136,34.4900997232406,,205.769,123.522249280496,1.27706323840687,127.706323840687,124.779510771499
206.034,42.363,44.1050346009836,,206.034,38.045,34.6546897509165,,206.034,111.349717439874,1.27270031611861,127.270031611861,125.058004330777
206.299,42.091,43.9308311408853,,206.299,37.954,34.9937207758248,,206.299,110.900036886758,1.25539182936027,125.539182936027,125.228422105973
206.563,42.182,43.7468480267968,,206.563,39.227,35.2897486982424,,206.563,107.53307670737,1.23964747952358,123.964747952358,125.283529626806
206.828,41.545,43.5903632241171,,206.828,39.59,35.6834738284181,,206.828,104.938115685779,1.22158407092647,122.158407092647,125.228713998083
207.092,41.909,43.3858269017054,,207.092,42.409,36.0741264455763,,207.092,98.821004975359,1.20268544734299,120.268544734299,125.055687814953
207.357,41.909,43.2381442115348,,207.357,43.136,36.7076138010187,,207.357,97.1555081602374,1.17790669929994,117.790669929994,124.772242977838
207.621,39.181,43.1052297903814,,207.621,44.045,37.3504524209168,,207.621,88.9567487796572,1.15407517169034,115.407517169034,124.332656711891
207.886,37.999,42.7128068113432,,207.886,43.772,38.0199071788251,,207.886,86.8112035090926,1.12343269567822,112.343269567822,123.776657933646
208.15,36.818,42.2414261302089,,208.15,45.317,38.5951164609426,,208.15,81.2454487278505,1.09447593383884,109.447593383884,123.116359515571
208.415,38.272,41.699083517188,,208.415,44.135,39.2673048148484,,208.415,86.7157584683358,1.06192884166117,106.192884166117,122.381394147842
208.679,38.908,41.3563751654692,,208.679,44.863,39.7540743333635,,208.679,86.726255488933,1.04030532364229,104.030532364229,121.602585741682
208.944,39.999,41.1115376489223,,208.944,44.044,40.2649669000272,,208.944,90.8160021796386,1.02102499552519,102.102499552519,120.801230121307
209.208,39.999,41.0002838840301,,209.208,42.499,40.6428702100245,,209.208,94.1175086472623,1.00879400672636,100.879400672636,120.000576387041
209.473,39.454,40.9001554956271,,209.473,41.862,40.828483189022,,209.473,94.247766470785,1.00175544867227,100.175544867227,119.20654767203
209.737,39.545,40.7555399460644,,209.737,40.862,40.9318348701198,,209.737,96.7769565855807,0.995692963078375,99.5692963078375,118.438930977435
210.002,38.272,40.6344859514579,,210.002,39.226,40.9248513831078,,210.002,97.5679396318768,0.992904911762984,99.2904911762984,117.711687818423
210.267,36.908,40.3982373563121,,210.267,38.771,40.7549662447971,,210.267,95.1948621392278,0.991246983586191,99.1246983586191,117.012481023625
210.531,38.635,40.0492136206809,,210.531,40.408,40.5565696203174,,210.531,95.6122549990101,0.987490164863888,98.7490164863888,116.356759708837
210.796,38.363,39.9077922586128,,210.796,40.953,40.5417126582856,,210.796,93.6756769955803,0.98436374888708,98.436374888708,115.704535772361
211.06,37.544,39.7533130327515,,211.06,39.498,40.5828413924571,,211.06,95.0529140715986,0.979559628373885,97.9559628373885,115.048188094681
211.325,37.453,39.5323817294764,,211.325,40.044,40.4743572532114,,211.325,93.5296174208371,0.976726609447017,97.6726609447017,114.390538619581
211.589,35.908,39.3244435565288,,211.589,37.953,40.4313215278902,,211.589,94.6117566463784,0.972623255200849,97.2623255200849,113.726170757332
211.854,35.544,38.9827992008759,,211.854,37.862,40.1834893751012,,211.854,93.8777666261687,0.970119813065082,97.0119813065082,113.05952137781
212.118,34.999,38.6389192807883,,212.118,35.953,39.9513404375911,,212.118,97.3465357550135,0.967149508816783,96.7149508816783,112.406716762754
212.383,36.453,38.2749273527095,,212.383,33.862,39.551506393832,,212.383,107.6516449117,0.967723630336326,96.7723630336326,111.777397208392
212.647,36.544,38.0927346174385,,212.647,33.498,38.9825557544488,,212.647,109.093080183892,0.97717386354514,97.717386354514,111.150157652638
212.912,37.817,37.9378611556947,,212.912,33.68,38.4341001790039,,212.912,112.28325415677,0.987088574443059,98.7088574443059,110.51425171887
213.176,38.635,37.9257750401252,,213.176,35.316,37.9586901611035,,213.176,109.39800656926,0.999132869947867,99.9132869947867,109.875604122468
213.441,38.271,37.9966975361127,,213.441,33.77,37.6944211449931,,213.441,113.328397986378,1.0080191280815,100.80191280815,109.25317768961
213.705,38.18,38.0241277825014,,213.705,35.134,37.3019790304938,,213.705,108.669664712245,1.01935952919327,101.935952919327,108.672363753046
213.97,38.089,38.0397150042513,,213.97,35.043,37.0851811274445,,213.97,108.692178181092,1.02573895684981,102.573895684981,108.113092152345
214.235,37.362,38.0446435038262,,214.235,35.225,36.8809630147,,214.235,106.066713981547,1.03155233470076,103.155233470076,107.558720983428
214.499,38.544,37.9763791534435,,214.499,34.497,36.71536671323,,214.499,111.731454909123,1.03434563108311,103.434563108311,107.006108029893
214.764,39.271,38.0331412380992,,214.764,35.315,36.493530041907,,214.764,111.202038793714,1.04218860697839,104.218860697839,106.444035109552
215.028,39.18,38.1569271142893,,215.028,35.679,36.3756770377163,,215.028,109.812494744808,1.04896816283931,104.896816283931,105.853349514624
215.293,38.634,38.2592344028603,,215.293,36.315,36.3060093339447,,215.293,106.385790995456,1.05379894691674,105.379894691674,105.252651755149
215.557,40.271,38.2967109625743,,215.557,35.588,36.3069084005502,,215.557,113.158929976397,1.05480506740128,105.480506740128,104.6841276133
215.822,39.089,38.4941398663169,,215.822,34.588,36.2350175604952,,215.822,113.013183763155,1.06234638363428,106.234638363428,104.179950678678
216.086,38.452,38.5536258796852,,216.086,35.224,36.0703158044457,,216.086,109.16420622303,1.06884636355009,106.884636355009,103.724356634913
216.351,38.816,38.5434632917167,,216.351,35.679,35.9856842240011,,216.351,108.792286779338,1.0710776833308,107.10776833308,103.322100416835
216.615,39.634,38.570716962545,,216.615,34.406,35.955015801601,,216.615,115.195024123699,1.07274927023749,107.274927023749,102.991493656381
216.88,39.18,38.6770452662905,,216.88,36.86,35.8001142214409,,216.88,106.294085729788,1.08036094597504,108.036094597504,102.723023274866
217.144,38.907,38.7273407396614,,217.144,37.678,35.9061027992968,,217.144,103.261850416689,1.07857265813933,107.857265813933,102.505993479886
217.409,39.816,38.7453066656953,,217.409,39.951,36.0832925193671,,217.409,99.6620860554179,1.07377414754763,107.377414754763,102.348938676421
217.673,40.543,38.8523759991258,,217.673,38.315,36.4700632674304,,217.673,105.814954978468,1.06532241839632,106.532241839632,102.268118959571
217.938,41.452,39.0214383992132,,217.938,39.587,36.6545569406874,,217.938,104.711142546796,1.06457263860414,106.457263860414,102.270208011911
218.203,41.725,39.2644945592919,,218.203,39.86,36.9478012466186,,218.203,104.678876066232,1.06270179102702,106.270179102702,102.326135483029
218.467,40.27,39.5105451033627,,218.467,38.223,37.2390211219568,,218.467,105.355414279361,1.06099848795613,106.099848795613,102.432112242964
218.732,41.361,39.5864905930264,,218.732,38.314,37.3374190097611,,218.732,107.95270658245,1.06023639670105,106.023639670105,102.576481833941
218.996,43.088,39.7639415337238,,218.996,36.86,37.435077108785,,218.996,116.896364622897,1.06221075538782,106.221075538782,102.768327170279
219.261,42.997,40.0963473803514,,219.261,35.678,37.3775693979065,,219.261,120.514042266943,1.07273822311724,107.273822311724,103.010870878061
219.525,42.997,40.3864126423163,,219.525,36.314,37.2076124581159,,219.525,118.40337060087,1.0854341349577,108.54341349577,103.287020991401
219.79,44.452,40.6474713780846,,219.79,34.587,37.1182512123043,,219.79,128.522277156157,1.09508045369903,109.508045369903,103.615866110087
220.054,44.724,41.0279242402762,,220.054,31.95,36.8651260910738,,220.054,139.981220657277,1.11291967750004,111.291967750004,104.02297338922
220.319,44.906,41.3975318162486,,220.319,32.496,36.3736134819665,,220.319,138.189315608075,1.13811985814313,113.811985814313,104.498025722762
220.583,44.088,41.7483786346237,,220.583,33.677,35.9858521337698,,220.583,130.914273836743,1.16013311229738,116.013311229738,105.023994504272
220.848,43.179,41.9823407711613,,220.848,33.041,35.7549669203928,,220.848,130.683090705487,1.17416807753266,117.416807753266,105.591006786745
221.112,42.088,42.1020066940452,,221.112,32.132,35.4835702283536,,221.112,130.984688161335,1.18652115396221,118.652115396221,106.199580025713
221.377,43.27,42.1006060246407,,221.377,33.314,35.1484132055182,,221.377,129.885333493426,1.19779535361872,119.779535361872,106.840942631958
221.641,42.906,42.2175454221766,,221.641,33.313,34.9649718849664,,221.641,128.796565905202,1.20742397737573,120.742397737573,107.511171099426
221.906,42.088,42.286390879959,,221.906,32.95,34.7997746964697,,221.906,127.732928679818,1.21513404178012,121.513404178012,108.195848959357
222.171,43.633,42.2665517919631,,222.171,36.495,34.6147972268228,,222.171,119.558843677216,1.22105443851079,122.105443851079,108.847768294506
222.435,44.36,42.4031966127668,,222.435,36.222,34.8028175041405,,222.435,122.467009000055,1.21838401755036,121.838401755036,109.474652150078
222.7,42.724,42.5988769514901,,222.7,33.677,34.9447357537264,,222.7,126.864031831814,1.21903560100458,121.903560100458,110.081951207718
222.964,42.997,42.6113892563411,,222.964,34.313,34.8179621783538,,222.964,125.30819223035,1.22383352127461,122.383352127461,110.673034994188
223.229,42.906,42.649950330707,,223.229,30.586,34.7674659605184,,223.229,140.279866605637,1.22672012907526,122.672012907526,111.275844002462
223.493,42.724,42.6755552976363,,223.493,27.495,34.3493193644666,,223.493,155.388252409529,1.24239886225469,124.239886225469,111.930169277971
223.758,43.451,42.6803997678726,,223.758,27.676,33.6638874280199,,223.758,156.99884376355,1.26783930878844,126.783930878844,112.637135019604
224.022,43.36,42.7574597910854,,224.022,28.04,33.0650986852179,,224.022,154.636233951498,1.29312965910489,129.312965910489,113.395486830494
224.287,44.087,42.8177138119768,,224.287,29.04,32.5625888166961,,224.287,151.814738292011,1.31493580111243,131.493580111243,114.182157707583
224.551,44.36,42.9446424307792,,224.551,30.222,32.2103299350265,,224.551,146.780491033022,1.33325683150112,133.325683150112,114.984836977791
224.816,43.724,43.0861781877012,,224.816,30.403,32.0114969415239,,224.816,143.81475512285,1.34595949281621,134.595949281621,115.798243320464
225.08,43.087,43.1499603689311,,225.08,30.312,31.8506472473715,,225.08,142.145025072579,1.3547592937061,135.47592937061,116.626167535913
225.345,42.087,43.143664332038,,225.345,30.221,31.6967825226343,,225.345,139.264087885907,1.36113702711717,136.113702711717,117.441865912026
225.609,44.269,43.0379978988342,,225.609,34.312,31.5492042703709,,225.609,129.019002098391,1.36415478279599,136.415478279599,118.218444448372
225.874,41.814,43.1610981089508,,225.874,35.858,31.8254838433338,,225.874,116.609961514864,1.35618042199825,135.618042199825,118.931834085927
226.139,41.541,43.0263882980557,,226.139,37.494,32.2287354590004,,226.139,110.793726996319,1.33503184922634,133.503184922634,119.570449545311
226.403,41.269,42.8778494682501,,226.403,40.676,32.7552619131004,,226.403,101.457862130003,1.30903699020954,130.903699020954,120.091998447724
226.668,41.632,42.7169645214251,,226.668,40.948,33.5473357217904,,226.668,101.670411253297,1.27333403986769,127.333403986769,120.535547503354
226.932,42.814,42.6084680692826,,226.932,40.857,34.2874021496113,,226.932,104.789876887681,1.24268580872248,124.268580872248,120.930512723559
227.197,41.268,42.6290212623544,,227.197,41.039,34.9443619346502,,227.197,100.558005799362,1.21991127902336,121.991127902336,121.281456179317
227.461,41.814,42.4929191361189,,227.461,41.584,35.5538257411852,,227.461,100.553097345133,1.19517149702671,119.517149702671,121.57547859583
